1514476678889697282,1514476678889697282,2022-04-14 01:32:32 EDT,2022-04-14,01:32:32,-0400,780340502289784832,kuroten03,クロテン,,"Quote: ""Those who received the Sinovac vaccine were 4.59 times more like to have severe COVID-19 compared to those who received the Pfizer-BioNTech vaccine. They were also 2.37 times more likely to be infected, compared to those who took the Pfizer-BioNTech vaccine.""",en,[],[],[],0,0,0,[],[],https://twitter.com/kuroten03/status/1514476678889697282,False,https://twitter.com/ChannelNewsAsia/status/1514467763200299009,0,,Philippines,,,,,,[],,,,
1514476538963849217,1514476538963849217,2022-04-14 01:31:59 EDT,2022-04-14,01:31:59,-0400,1184031349100777475,karawangfess,Karawang Menfess,,"Gokar! Barusan abis vaksin booster pake az tapi ga ngerasain efek samping apapun  even pegel² pun engga, malam nya bakal demam ga ya? Takut huhu kalian ada yg sama?. Btw V1&amp;2 aku pake sinovac",in,[],[],[],6,0,1,[],[],https://twitter.com/karawangfess/status/1514476538963849217,False,,0,,Philippines,,,,,,[],,,,
1514475684055289856,1514472252674228228,2022-04-14 01:28:35 EDT,2022-04-14,01:28:35,-0400,1509486746735558663,masjuwen,Juju,,"@ur_futurew1fe Aku sinovac 1,2 ketiga az",in,[],[],[],0,0,0,[],[],https://twitter.com/masjuwen/status/1514475684055289856,False,,0,,Philippines,,,,,,"[{'screen_name': 'ur_futurew1fe', 'name': 'Kαყιɳ', 'id': '1028466446030974976'}]",,,,
1514475675792871426,1514467763200299009,2022-04-14 01:28:33 EDT,2022-04-14,01:28:33,-0400,1353341625439670272,_junaidy_,🇲🇾꧁༺🍏🍎༻꧂🇵🇸,,@ChannelNewsAsia Hello @KKMPutrajaya @Sinovac @Khairykj terima kasih kerana anda semua sampah.,in,"[{'screen_name': 'kkmputrajaya', 'name': 'kkmalaysia🇲🇾😷', 'id': '531041640'}, {'screen_name': 'sinovac', 'name': 'sinovac biotech', 'id': '52666548'}, {'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}]",[],[],0,0,0,[],[],https://twitter.com/_junaidy_/status/1514475675792871426,False,,0,,Philippines,,,,,,"[{'screen_name': 'ChannelNewsAsia', 'name': 'CNA', 'id': '38400130'}]",,,,
1514474388556447745,1514465712869236736,2022-04-14 01:23:26 EDT,2022-04-14,01:23:26,-0400,2365455733,setiawan_harlan,Muhamad Harlan,,"@soymilch Di gbk, pake sinovac 1-2 ke 3 astra",in,[],[],[],1,0,0,[],[],https://twitter.com/setiawan_harlan/status/1514474388556447745,False,,0,,Philippines,,,,,,"[{'screen_name': 'soymilch', 'name': 'asdfghjkl', 'id': '1439624821734711296'}]",,,,
1514473918425296897,1514473918425296897,2022-04-14 01:21:34 EDT,2022-04-14,01:21:34,-0400,3099154459,italysingapore,Singapore Italian Association,,People who got Sinovac vaccine nearly 5 times more likely to develop severe COVID-19 than Pfizer: Singapore study  https://t.co/m1ZMKJ1rDh #Singapore  https://t.co/51XcpIf6GM,en,[],['http://dlvr.it/SNY7gH'],['https://pbs.twimg.com/media/FQR-AOJUcAE5k9p.jpg'],0,0,0,['singapore'],[],https://twitter.com/italysingapore/status/1514473918425296897,False,,1,https://pbs.twimg.com/media/FQR-AOJUcAE5k9p.jpg,Philippines,,,,,,[],,,,
1514471037295022080,1514471037295022080,2022-04-14 01:10:07 EDT,2022-04-14,01:10:07,-0400,288121991,ciptanetwork,CiptaNetwork,,"Ini Jenis Vaksin Booster untuk Sinovac, Jangan Salah Suntik!  https://t.co/ex7nb02Toh",in,[],['https://mediacyber.id/ini-jenis-vaksin-booster-untuk-sinovac-jangan-salah-suntik/'],[],0,0,0,[],[],https://twitter.com/ciptanetwork/status/1514471037295022080,False,,0,,Philippines,,,,,,[],,,,
1514470919582130177,1514470919582130177,2022-04-14 01:09:39 EDT,2022-04-14,01:09:39,-0400,3314811637,astroradionews,Astro Radio News,,Children will have until May 15 to receive their first shot of the COVID-19 vaccine under the #PICKids program.  The Health Ministry says it is because the government will soon no longer give out the Pfizer and Sinovac  vaccines to kids aged 5 to 11. https://t.co/SbREeNU2Wu,en,[],['https://en.syok.my/article/420402'],[],0,1,3,['pickids'],[],https://twitter.com/AstroRadioNews/status/1514470919582130177,False,,0,,Philippines,,,,,,[],,,,
1514469258998484998,1514429547877265409,2022-04-14 01:03:03 EDT,2022-04-14,01:03:03,-0400,1053849593757151232,dafafaday,2 × Sinovac + Astra Zeneca,,@iqbecile Hari ini dia balik sekali.,in,[],[],[],0,0,0,[],[],https://twitter.com/Dafafaday/status/1514469258998484998,False,,0,,Philippines,,,,,,"[{'screen_name': 'iqbecile', 'name': 'bal', 'id': '1124969242439192576'}]",,,,
1514469050189217792,1514469050189217792,2022-04-14 01:02:13 EDT,2022-04-14,01:02:13,-0400,145166485,genobkk,Geno,,People who got Sinovac vaccine nearly 5 times more likely to develop severe COVID-19 than Pfizer: Singapore study  https://t.co/C9uVHjJdqe,en,[],['https://www.channelnewsasia.com/singapore/covid-19-vaccines-sinovac-pfizer-moderna-singapore-study-2625511?cid=FBcna'],[],0,1,1,[],[],https://twitter.com/genobkk/status/1514469050189217792,False,,0,,Philippines,,,,,,[],,,,
1514468493256658945,1514468493256658945,2022-04-14 01:00:00 EDT,2022-04-14,01:00:00,-0400,886556801281294336,advocatesph,Advocates Philippines,,"The Philippines on Wednesday received 75,000 doses of Sinovac's CoronaVac vaccines which will be used to ramp up the vaccination drive against the coronavirus disease 2019 (Covid-19) in the BARMM. #sinovac #vaccineph   https://t.co/fmQSkqFjGr",en,[],['https://www.advocatesomi.com/2022/more-sinovac-doses-to-ramp-up-barmms-vaccination-drive'],[],0,0,0,"['sinovac', 'vaccineph']",[],https://twitter.com/advocatesph/status/1514468493256658945,False,,0,,Philippines,,,,,,[],,,,
1514467763200299009,1514467763200299009,2022-04-14 00:57:06 EDT,2022-04-14,00:57:06,-0400,38400130,channelnewsasia,CNA,,People who got Sinovac vaccine nearly 5 times more likely to develop severe COVID-19 than Pfizer: Singapore study  https://t.co/2MVvsDN55d  https://t.co/7oUnSFYPCg,en,[],['https://www.channelnewsasia.com/singapore/covid-19-vaccines-sinovac-pfizer-moderna-singapore-study-2625511?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FQR4Z8DVsAMYATC.jpg'],24,81,118,[],[],https://twitter.com/ChannelNewsAsia/status/1514467763200299009,False,,1,https://pbs.twimg.com/media/FQR4Z8DVsAMYATC.jpg,Philippines,,,,,,[],,,,
1514461609808130048,1514461609808130048,2022-04-14 00:32:39 EDT,2022-04-14,00:32:39,-0400,1247465788497227776,nephewreaders,🗝️,,"Vaksin 1 &amp; 2 Sinovac + Vaksin booster nya Astrazeneca, it's ok lah ya...... Yg penting bisa ikut macetin jalan nnti pas Lebaran awkwkwkkwkwk.... #vaccinebooster #VaksinBooster #CoVid19 #COVID19 #OmicronVariant",in,[],[],[],0,0,0,"['vaccinebooster', 'vaksinbooster', 'covid19', 'covid19', 'omicronvariant']",[],https://twitter.com/nephewreaders/status/1514461609808130048,False,,0,,Philippines,,,,,,[],,,,
1514459681586319361,1514454570490990592,2022-04-14 00:25:00 EDT,2022-04-14,00:25:00,-0400,1271093951156506624,pjmrooo,umy,,@summervbz sinovac vaksin ke berapa?,in,[],[],[],1,0,0,[],[],https://twitter.com/pjmrooo/status/1514459681586319361,False,,0,,Philippines,,,,,,"[{'screen_name': 'summervbz', 'name': 'َ', 'id': '1264060879340961792'}]",,,,
1514458407562285056,1514343928513773568,2022-04-14 00:19:56 EDT,2022-04-14,00:19:56,-0400,271931505,_hnfarhanah,◡̈,,"@tanyakanrl Dosis 1 2 sinovac ga ada efek apa2 cuma pegel aja. Pas booster pake astra zaneca, demam 2 hari, pegel2",in,[],[],[],0,0,0,[],[],https://twitter.com/_hnfarhanah/status/1514458407562285056,False,,0,,Philippines,,,,,,"[{'screen_name': 'tanyakanrl', 'name': 'Tanyarl : ON 💚', 'id': '1331650559518990336'}]",,,,
1514445094572953605,1514430501414584320,2022-04-13 23:27:02 EDT,2022-04-13,23:27:02,-0400,1053849593757151232,dafafaday,2 × Sinovac + Astra Zeneca,,@khaldayn @awway31 Coba kita Reka Adegan.  .  Z1685 : Rnd atau Kuantitatif.  FFFFF : Menurut saya rnd karena bla bla bla bla bla bla bla bla bla bla.  Z1685 : Tahan dulu jawabnya .  Khalda : baru bangun. menurut saya Action and Research karena judulnya penerapan. Z1685 : nah bagusss  FFFFF : ?????,in,[],[],[],0,0,0,[],[],https://twitter.com/Dafafaday/status/1514445094572953605,False,,0,,Philippines,,,,,,"[{'screen_name': 'khaldayn', 'name': 'Khalda Yasyfa', 'id': '542123744'}, {'screen_name': 'awway31', 'name': 'remah2rengginang', 'id': '1055362411673210880'}]",,,,
1514442715672772610,1514442715672772610,2022-04-13 23:17:35 EDT,2022-04-13,23:17:35,-0400,1258433079720337409,inibukanpatus,Raa🌻✨,,Aku yg koar koar ke org laen biar booster pfizer untuk sinovac krena dosis paling rendah. Malah aku yg kena astra🤩  https://t.co/5HskvzZoLx,in,[],[],['https://pbs.twimg.com/media/FQRhnwNaUAcMDHo.jpg'],3,0,2,[],[],https://twitter.com/inibukanpatus/status/1514442715672772610,False,,1,https://pbs.twimg.com/media/FQRhnwNaUAcMDHo.jpg,Philippines,,,,,,[],,,,
1514442201945628677,1514442201945628677,2022-04-13 23:15:32 EDT,2022-04-13,23:15:32,-0400,34565395,thenewpaper,The New Paper,,Severe Covid-19 symptoms 5 times more likely in patients who got Sinovac rather than Pfizer jab: Study  https://t.co/HaH7ZWEM8m,en,[],['https://www.tnp.sg/lifestyle/health/severe-covid-19-symptoms-5-times-more-likely-patients-who-got-sinovac-rather-pfizer?utm_source=twitter&utm_medium=social-organic&utm_keyword=dlvr.it'],[],1,1,2,[],[],https://twitter.com/thenewpaper/status/1514442201945628677,False,,0,,Philippines,,,,,,[],,,,
1514441180939194382,1514441180939194382,2022-04-13 23:11:29 EDT,2022-04-13,23:11:29,-0400,1001738615867621377,midsagittaley,💎,,"Aku vaksin 1 &amp; 2 sinovac, vaksin 3 pfizer, alhamdulillah gak ada efek apa-apa … pegel enggak … ngantuk enggak … demam enggak … pusing enggak … sempet mempertanyakan  jg ini bnrn udh divaksin apa blm? Wkwkwkwk",in,[],[],[],0,0,0,[],[],https://twitter.com/midsagittaley/status/1514441180939194382,False,https://twitter.com/tanyakanrl/status/1514343928513773568,0,,Philippines,,,,,,[],,,,
1514439536197369857,1514439536197369857,2022-04-13 23:04:57 EDT,2022-04-13,23:04:57,-0400,1477849671074603009,arief_rswn4646,Arief Riswan,,Sinovac sinovac astra,und,[],[],[],0,0,0,[],[],https://twitter.com/arief_rswn4646/status/1514439536197369857,False,https://twitter.com/cheesegazm/status/1499936479032012802,0,,Philippines,,,,,,[],,,,
1514432732092563457,1514430501414584320,2022-04-13 22:37:54 EDT,2022-04-13,22:37:54,-0400,1053849593757151232,dafafaday,2 × Sinovac + Astra Zeneca,,@awway31 Pertanyaan yang akan ku kenang sepanjang masa,in,[],[],[],2,0,0,[],[],https://twitter.com/Dafafaday/status/1514432732092563457,False,,0,,Philippines,,,,,,"[{'screen_name': 'awway31', 'name': 'remah2rengginang', 'id': '1055362411673210880'}]",,,,
1514431022095806464,1514431022095806464,2022-04-13 22:31:07 EDT,2022-04-13,22:31:07,-0400,10872822,sehof,Sense Hofstede,,"Severe Covid-19 symptoms 5 times more likely in patients who got Sinovac CoronaVac rather than Pfizer-BioNTech/Comirnaty jab, according to Singaporean study – The Straits Times  https://t.co/ekFK5RS6zp",en,[],['https://www.straitstimes.com/singapore/health/severe-covid-19-symptoms-5-times-more-likely-in-those-infected-who-got-sinovac-vaccine-than-pfizer-one-study'],[],1,5,4,[],[],https://twitter.com/sehof/status/1514431022095806464,False,,0,,Philippines,,,,,,[],,,,
1514429547877265409,1514429547877265409,2022-04-13 22:25:15 EDT,2022-04-13,22:25:15,-0400,1053849593757151232,dafafaday,2 × Sinovac + Astra Zeneca,,Ini baru metlit aja presure segini. Alhamdulillahnya lancar bgt hari ini wkwk  https://t.co/M7n9D0AYsz,in,[],[],['https://pbs.twimg.com/media/FQRVpNiacAAga-C.jpg'],1,0,0,[],[],https://twitter.com/Dafafaday/status/1514429547877265409,False,,1,https://pbs.twimg.com/media/FQRVpNiacAAga-C.jpg,Philippines,,,,,,[],,,,
1514427057220034568,1514425191316672514,2022-04-13 22:15:21 EDT,2022-04-13,22:15:21,-0400,416253209,arefreak,Freak,,"@cheesegazm Eh ngmong"" smnjak vaksin booster aing jd sering gatal"" kaya alergi, bkn krn blm mandi yah tar disangkanya blm mandi lg. Jd gatalnya ky org alergi mungkin gk sih side effect gt??!! Pdhal sblmnya gk prnh gatal"" gni yg tau dong infonya btw dose 1&amp;2 sinovac booster i got aztra 😑😑😑",in,[],[],[],2,0,0,[],[],https://twitter.com/ARefreak/status/1514427057220034568,False,,0,,Philippines,,,,,,"[{'screen_name': 'cheesegazm', 'name': 'Gerry', 'id': '2764821588'}]",,,,
1514427048760012804,1514427048760012804,2022-04-13 22:15:19 EDT,2022-04-13,22:15:19,-0400,1449261296730345474,zexc33d2,Tur.,,"Yang mau vaksin booster silahkan datang ke Pospol Kayuringin Jaya, Bekasi Selatan, Kota Bekasi. Untuk saat ini hanya tersedia vaksin astrazaneca di lokasi kami. Buka dari jam 8 pagi s/d selesai. #vaccine #vaksin #sinovac #astrazaneca #vaksinasi #kotabekasi  https://t.co/YgeP45YEy7",in,[],[],[],0,1,1,"['vaccine', 'vaksin', 'sinovac', 'astrazaneca', 'vaksinasi', 'kotabekasi']",[],https://twitter.com/Zexc33d2/status/1514427048760012804,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1514426979562704897/pu/img/2jo3lAoehKPZISu9.jpg,Philippines,,,,,,[],,,,
1514424302397161472,1514424302397161472,2022-04-13 22:04:24 EDT,2022-04-13,22:04:24,-0400,1394899156037033988,riosilvana1,Rio Silvana,,Studi Sebut Vaksin Sinovac 3 Dosis Ampuh Aku Dukung Jokowi  https://t.co/Ju1oS2XzDy,in,[],[],['https://pbs.twimg.com/media/FQRQ3zoaMAExP3m.jpg'],0,0,0,[],[],https://twitter.com/RioSilvana1/status/1514424302397161472,False,,1,https://pbs.twimg.com/media/FQRQ3zoaMAExP3m.jpg,Philippines,,,,,,[],,,,
1514423194467258368,1514423194467258368,2022-04-13 22:00:00 EDT,2022-04-13,22:00:00,-0400,965803766275489792,rahayudestriya,Rahayu Destriyana,,Melihat kondisi saat ini pemberian vaksin terhadap remaja penting untuk dilakukan. Efikasi dan profil keamanan Sinovac terhadap usia anak anak remaja tidak berbeda makna dengan efikasi dan profil keamanan pada usia di atas 18 tahun Aku Dukung Jokowi  https://t.co/be2G9BS2Ju,in,[],[],"['https://pbs.twimg.com/media/FQOmmMGUYAki_0I.jpg', 'https://pbs.twimg.com/media/FQOmmMFVEAYrwfY.jpg']",0,0,0,[],[],https://twitter.com/rahayudestriya/status/1514423194467258368,False,,1,https://pbs.twimg.com/media/FQOmmMGUYAki_0I.jpg,Philippines,,,,,,[],,,,
1514419019100860417,1514408312858505216,2022-04-13 21:43:25 EDT,2022-04-13,21:43:25,-0400,1127886292996386817,johnaholeotoole,Johnaholeotoole,,@suilee That study is worthless. The Sinovac cohort was minuscule and a distinct cummunity outlier.,en,[],[],[],0,0,0,[],[],https://twitter.com/johnaholeotoole/status/1514419019100860417,False,,0,,Philippines,,,,,,"[{'screen_name': 'suilee', 'name': 'Sui-Lee Wee 黄瑞黎', 'id': '97650875'}]",,,,
1514416381810208769,1512981015525945348,2022-04-13 21:32:56 EDT,2022-04-13,21:32:56,-0400,1023473434443968512,tanganzhu,Drew Thompson 唐安竹,,"Here is the Singapore study showing higher risk of severe COVID in patients vaccinated with Sinovac.  Until China has its own mRNA vaccine or chooses to import them, Beijing will continue to pursue a zero covid strategy featuring lockdowns and isolation for positive tests.",en,[],[],[],2,2,5,[],[],https://twitter.com/TangAnZhu/status/1514416381810208769,False,https://twitter.com/davidlye70/status/1514094020649095171,0,,Philippines,,,,,,[],,,,
1514415465921396736,1514415465921396736,2022-04-13 21:29:18 EDT,2022-04-13,21:29:18,-0400,61083422,thesundaily,theSun,,"The number of Covid-19 cases yesterday, 13 April 2022. Remember to observe safety and protective measures when you’re out and about. #thesundaily #mco2021 #CucukMYAZ #astrazeneca #pfizerbiontech #sinovac #selvax #MySejahtera #cucukmypfizer #covid19malaysia #malaysia #thesun  https://t.co/AhCgtw0glv",en,[],[],['https://pbs.twimg.com/media/FQRI05saAAADQuR.png'],0,2,0,"['thesundaily', 'mco2021', 'cucukmyaz', 'astrazeneca', 'pfizerbiontech', 'sinovac', 'selvax', 'mysejahtera', 'cucukmypfizer', 'covid19malaysia', 'malaysia', 'thesun']",[],https://twitter.com/theSundaily/status/1514415465921396736,False,,1,https://pbs.twimg.com/media/FQRI05saAAADQuR.png,Philippines,,,,,,[],,,,
1514411867229274112,1514411867229274112,2022-04-13 21:15:00 EDT,2022-04-13,21:15:00,-0400,265909611,rtm_malaysia,RTM Malaysia,,"Status vaksinasi penerima vaksin jenis Sinovac dan warga emas berumur 60 tahun ke atas, yang belum mendapatkan suntikan dos penggalak tapi pernah dijangkiti COVID-19, akan dikecualikan daripada revokasi selama tempoh 3 bulan.  @my_sejahtera  https://t.co/FIluuleFCu",in,"[{'screen_name': 'my_sejahtera', 'name': 'mysejahtera', 'id': '1243760061681303558'}]",[],['https://pbs.twimg.com/media/FQQ5vPOaIAE42QG.jpg'],0,1,2,[],[],https://twitter.com/RTM_Malaysia/status/1514411867229274112,False,,1,https://pbs.twimg.com/media/FQQ5vPOaIAE42QG.jpg,Philippines,,,,,,[],,,,
1514411145586610176,1514411145586610176,2022-04-13 21:12:08 EDT,2022-04-13,21:12:08,-0400,1042672502852345856,shahzubeda,Zubeda Shah,,The Star Online: Severe Covid-19 symptoms 5 times more likely in patients who got Sinovac than Pfizer jab: Singapore study.  https://t.co/HKyznTqG5O  via @GoogleNews,en,"[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]",['https://www.thestar.com.my/aseanplus/aseanplus-news/2022/04/13/severe-covid-19-symptoms-5-times-more-likely-in-patients-who-got-sinovac-than-pfizer-jab-singapore-study'],[],0,0,1,[],[],https://twitter.com/ShahZubeda/status/1514411145586610176,False,,0,,Philippines,,,,,,[],,,,
1514410548846563328,1514410548846563328,2022-04-13 21:09:45 EDT,2022-04-13,21:09:45,-0400,823349574739734528,pnagovph,Phil News Agency,,"The Philippines on Wednesday received 75,000 doses of Sinovac's CoronaVac vaccines which will be used to ramp up the vaccination drive against Covid-19 in the BARMM.   https://t.co/wZ23fcgc0W",en,[],['https://www.pna.gov.ph/articles/1172202'],[],0,0,3,[],[],https://twitter.com/pnagovph/status/1514410548846563328,False,,0,,Philippines,,,,,,[],,,,
1514408621903331336,1514408621903331336,2022-04-13 21:02:06 EDT,2022-04-13,21:02:06,-0400,19013879,asiaonecom,AsiaOne,,"Severe Covid-19 symptoms 5 times more likely in those who got Sinovac rather than Pfizer jab, study shows  https://t.co/gVNYAGsLbz  https://t.co/AHxE3KJqAX",en,[],['https://www.asiaone.com/singapore/severe-covid-19-symptoms-5-times-more-likely-those-who-got-sinovac-rather-pfizer-jab?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter&Echobox=1649898081#xtor=CS2-4'],['https://pbs.twimg.com/media/FQRCndnXMAEAOum.jpg'],0,1,2,[],[],https://twitter.com/asiaonecom/status/1514408621903331336,False,,1,https://pbs.twimg.com/media/FQRCndnXMAEAOum.jpg,Philippines,,,,,,[],,,,
1514389431847100420,1514389431847100420,2022-04-13 19:45:51 EDT,2022-04-13,19:45:51,-0400,61083422,thesundaily,theSun,,"The number of Covid-19 cases yesterday, 13 April 2022. Remember to observe safety and protective measures when you’re out and about. #thesundaily #mco2021 #CucukMYAZ #astrazeneca #pfizerbiontech #sinovac #selvax #MySejahtera #cucukmypfizer #covid19malaysia #malaysia #thesun  https://t.co/h8dfmsP0rj",en,[],[],['https://pbs.twimg.com/media/FQQxJfAaQAAt0Vi.png'],0,0,0,"['thesundaily', 'mco2021', 'cucukmyaz', 'astrazeneca', 'pfizerbiontech', 'sinovac', 'selvax', 'mysejahtera', 'cucukmypfizer', 'covid19malaysia', 'malaysia', 'thesun']",[],https://twitter.com/theSundaily/status/1514389431847100420,False,,1,https://pbs.twimg.com/media/FQQxJfAaQAAt0Vi.png,Philippines,,,,,,[],,,,
1514382996769763330,1513887902702444557,2022-04-13 19:20:16 EDT,2022-04-13,19:20:16,-0400,1411994027847675908,bhawikarsucare,txtdariminker,,"@alocwel Poster aslinya tidak ada keterangan kak. Kalo sy kira sih dosisnya sejuta umat, sinovac dan az",in,[],[],[],1,0,0,[],[],https://twitter.com/bhawikarsucare/status/1514382996769763330,False,,0,,Philippines,,,,,,"[{'screen_name': 'alocwel', 'name': 'cwelsi', 'id': '1415319305843986442'}]",,,,
1514382896358096900,1514382896358096900,2022-04-13 19:19:53 EDT,2022-04-13,19:19:53,-0400,86517002,ununtriwidana,Momewa,,"Lama banget bisa seneng2. Bisa makan2 enak di luar, bisa ngasih self reward. Eh gak lama pesan masuk begini.  Ngerasa bersalah. Kenapa aku apdet story. Aku belum cukup memberi pinjaman  Apa salah aku mengutamakan kebahagiaanku daripada menolong orang lain?  https://t.co/5365TpRR6D",in,[],[],['https://pbs.twimg.com/media/FQQrN50akAEOA_t.jpg'],0,0,0,[],[],https://twitter.com/ununtriwidana/status/1514382896358096900,False,,1,https://pbs.twimg.com/media/FQQrN50akAEOA_t.jpg,Philippines,,,,,,[],,,,
1514373671020015618,1514354425258987520,2022-04-13 18:43:13 EDT,2022-04-13,18:43:13,-0400,86517002,ununtriwidana,Momewa,,@jek___ Apalagi nunggu pespa nih berasa nunggu lebaran quda,in,[],[],[],0,0,0,[],[],https://twitter.com/ununtriwidana/status/1514373671020015618,False,,0,,Philippines,,,,,,"[{'screen_name': 'jek___', 'name': 'jek vespa', 'id': '385996689'}]",,,,
1514372714219585540,1514142609639452674,2022-04-13 18:39:25 EDT,2022-04-13,18:39:25,-0400,86517002,ununtriwidana,Momewa,,@detikcom Konsisten dong sama perbuatan. Masak menyesal sih. Hebat kan bisa jadi pioner mengerahkan masa untuk bonyokin orang.,in,[],[],[],0,0,0,[],[],https://twitter.com/ununtriwidana/status/1514372714219585540,False,,0,,Philippines,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1514371322444660738,1513994268058152961,2022-04-13 18:33:53 EDT,2022-04-13,18:33:53,-0400,86517002,ununtriwidana,Momewa,,@Niken_2508 Pernah Wek... Pas sadar sampai jaket yang dibawa dia aku minta dikembalikan meskipun ada duit2 yang dia pinjam aku ikhlaskan 🤣🤣,in,[],[],[],0,0,0,[],[],https://twitter.com/ununtriwidana/status/1514371322444660738,False,,0,,Philippines,,,,,,"[{'screen_name': 'Niken_2508', 'name': 'Nikennn', 'id': '2754233982'}]",,,,
1514370421852078082,1514370421852078082,2022-04-13 18:30:18 EDT,2022-04-13,18:30:18,-0400,86517002,ununtriwidana,Momewa,,Bolak balik ke Tunjungan Plaza aku masih nggak paham TP1 TP2 apalagi TP6 itu sebelah mana. Bagiku semua gedung itu TP,in,[],[],[],0,0,0,[],[],https://twitter.com/ununtriwidana/status/1514370421852078082,False,,0,,Philippines,,,,,,[],,,,
1514361840867831808,1514361840867831808,2022-04-13 17:56:13 EDT,2022-04-13,17:56:13,-0400,19637152,luqmanhkm_14,𝙈 𝙇 𝙃 𝙆 ,,Korang nk tanya betul ke kalau nk pergi jerman kena vaksin Pfizer dan sinovac x boleh masuk.,in,[],[],[],0,0,1,[],[],https://twitter.com/luqmanhkm_14/status/1514361840867831808,False,,0,,Philippines,,,,,,[],,,,
1514361051281649668,1514357693275729920,2022-04-13 17:53:04 EDT,2022-04-13,17:53:04,-0400,1332581764091371521,lannajjang,Lanna Jjang,,@cikakohl Vaksin sinovac olehe gur ning kab magelang. Ning paris virtual wae 👋👋,in,[],[],[],1,0,0,[],[],https://twitter.com/LannaJjang/status/1514361051281649668,False,,0,,Philippines,,,,,,"[{'screen_name': 'cikakohl', 'name': '¢ í ķ ä - ķ ø h ľ 🐣', 'id': '1385112258716471296'}]",,,,
1514355417350311937,1514343928513773568,2022-04-13 17:30:41 EDT,2022-04-13,17:30:41,-0400,2505660827,nerdnur,cuitan mermaid,,"@tanyakanrl Vaks 1-2 sinovac, vaks booster nya pfizer. Rasanya mirip2 vaks yang pertama. Tapi lebih mendingan",in,[],[],[],0,0,0,[],[],https://twitter.com/nerdNur/status/1514355417350311937,False,,0,,Philippines,,,,,,"[{'screen_name': 'tanyakanrl', 'name': 'Tanyarl : ON 💚', 'id': '1331650559518990336'}]",,,,
1514354023033278467,1514354023033278467,2022-04-13 17:25:09 EDT,2022-04-13,17:25:09,-0400,1207333093448699909,jeanmarais_,Jean,,"Dose 1&amp;2 pake sinovac aman terkendali, eh kemarin abis booster pake AZ berasa juga nih😴",in,[],[],[],1,1,0,[],[],https://twitter.com/jeanmarais_/status/1514354023033278467,False,,0,,Philippines,,,,,,[],,,,
1514352073378512896,1514141350794473473,2022-04-13 17:17:24 EDT,2022-04-13,17:17:24,-0400,86517002,ununtriwidana,Momewa,,@tanyakanrl Terlalu mudah gak sih hukumannya.,in,[],[],[],0,0,0,[],[],https://twitter.com/ununtriwidana/status/1514352073378512896,False,,0,,Philippines,,,,,,"[{'screen_name': 'tanyakanrl', 'name': 'Tanyarl : ON 💚', 'id': '1331650559518990336'}]",,,,
1514324815100116992,1514324815100116992,2022-04-13 15:29:05 EDT,2022-04-13,15:29:05,-0400,1288200943624810496,santrindalem__,saya sudah di vaksin sinovac,,matane langsung K O,tl,[],[],[],0,0,0,[],[],https://twitter.com/santrindalem__/status/1514324815100116992,False,https://twitter.com/uusbiasaaja/status/1514184990212632578,0,,Philippines,,,,,,[],,,,
1514322609542148096,1513582381030346754,2022-04-13 15:20:19 EDT,2022-04-13,15:20:19,-0400,1288200943624810496,santrindalem__,saya sudah di vaksin sinovac,,@dsuperboy itadakimasu  https://t.co/2H5eeEe2Jw,in,[],[],['https://pbs.twimg.com/media/FQP0YWTagAAb0mO.jpg'],0,0,0,[],[],https://twitter.com/santrindalem__/status/1514322609542148096,False,,1,https://pbs.twimg.com/media/FQP0YWTagAAb0mO.jpg,Philippines,,,,,,"[{'screen_name': 'dsuperboy', 'name': 'Boy Candra', 'id': '439164730'}]",,,,
1514315612721459206,1514315612721459206,2022-04-13 14:52:31 EDT,2022-04-13,14:52:31,-0400,38115144,doysamia,Joy Samia,,Sinovac and Sinopharm less effective than Pfizer in fighting COVID: Singapore study   https://t.co/ndIr1Z3RzB,en,[],['https://flip.it/TcR9oM'],[],0,0,0,[],[],https://twitter.com/doysamia/status/1514315612721459206,False,,0,,Philippines,,,,,,[],,,,
1514308462179725312,1514246180087209990,2022-04-13 14:24:06 EDT,2022-04-13,14:24:06,-0400,53013449,dimcrut,geng sinovac !,,@raditya_setyani alhamdulillaaaaah~,in,[],[],[],0,0,0,[],[],https://twitter.com/dimcrut/status/1514308462179725312,False,,0,,Philippines,,,,,,"[{'screen_name': 'raditya_setyani', 'name': 'raditya setyani', 'id': '179478948'}]",,,,
