1516029663776329728,1516029663776329728,2022-04-18 08:23:32 EDT,2022-04-18,08:23:32,-0400,253417466,sobrelaverdadco,Liberales,,"""No se conoce momento en la historia del mundo, en el que la mentira sistemática se haya practicado con menor vergüenza, o por lo menos, y gracias a la tecnología moderna, de manera mayor y más eficiente o a mayor escala, que por los dictados políticos de esta edad"" Aldous Huxley  https://t.co/TNw52RKF1Y",es,[],[],['https://pbs.twimg.com/media/FQoE8ZJXMAkjimU.jpg'],0,0,0,[],[],https://twitter.com/sobrelaverdadco/status/1516029663776329728,False,,1,https://pbs.twimg.com/media/FQoE8ZJXMAkjimU.jpg,Philippines,,,,,,[],,,,
1516028351236161541,1516028351236161541,2022-04-18 08:18:20 EDT,2022-04-18,08:18:20,-0400,15625262,danileis,Dani Leis มาลี (mālī) 🇺🇸🧢 ⬆️,,Fourth #COVID19 vaccine dose today and finally got an mRNA dose (moderna). I saw groups of kids in their school uniforms lining up. That's one heck of a field trip. #LifeInAThaiForest  https://t.co/57xUivPzcU,en,[],[],"['https://pbs.twimg.com/media/FQoCwwFaAAIDtQW.jpg', 'https://pbs.twimg.com/media/FQoCwwaaAAMz8Du.jpg', 'https://pbs.twimg.com/media/FQoDVHVaQAA44We.jpg']",1,0,6,"['covid19', 'lifeinathaiforest']",[],https://twitter.com/danileis/status/1516028351236161541,False,,1,https://pbs.twimg.com/media/FQoCwwFaAAIDtQW.jpg,Philippines,,,,,,[],,,,
1516026147389452288,1516026147389452288,2022-04-18 08:09:34 EDT,2022-04-18,08:09:34,-0400,60252085,adeprita,Ade Prita,,Tadi siang abis vaksin booster. Moderna (yang katanya KIPI-nya mayan kuat). Yok bisa yoookk!,in,[],[],[],1,0,0,[],[],https://twitter.com/adeprita/status/1516026147389452288,False,,0,,Philippines,,,,,,[],,,,
1516023161955164167,1515612176333131776,2022-04-18 07:57:42 EDT,2022-04-18,07:57:42,-0400,1010111232987107328,tigertamago,แมวน้ำ🛳,,"@hanabiishappy @JensenPiyanut ขอเสริมนะ ยุโรปเขาไม่ผสมมั่ว cocktail แบบแถวนี้ค่ะ ตอนนี้เดินไปหลายประเทศในยุโรปมีแค่ Pfizer, Moderna, Novavax (Département d’outre mer) ค่ะ เขาเลยเลิกกลัวทุกอย่างแล้วค่ะ",th,[],[],[],1,1,46,[],[],https://twitter.com/TigerTamago/status/1516023161955164167,False,,0,,Philippines,,,,,,"[{'screen_name': 'hanabiishappy', 'name': '🌸🌸🌸🌸🌸🌸🌸', 'id': '2224611300'}, {'screen_name': 'JensenPiyanut', 'name': 'หนูหิว🍓', 'id': '3040354735'}]",,,,
1516018083387031552,1515987583977017345,2022-04-18 07:37:31 EDT,2022-04-18,07:37:31,-0400,1386283811730644999,gmxfmckcu,wksnsvz,,@bhawikarsucare Info min @bhawikarsucare vaksin moderna dosis 2. Suwun sak durunge,in,"[{'screen_name': 'bhawikarsucare', 'name': 'txtdariminker', 'id': '1411994027847675908'}]",[],[],1,0,0,[],[],https://twitter.com/gmxfmckcu/status/1516018083387031552,False,,0,,Philippines,,,,,,"[{'screen_name': 'bhawikarsucare', 'name': 'txtdariminker', 'id': '1411994027847675908'}]",,,,
1516017862833577984,1516017862833577984,2022-04-18 07:36:39 EDT,2022-04-18,07:36:39,-0400,1923495216,kudarojo,La puerta izquierda 💤 STOP rusofobia,,"Me he quedado pensando en esta frase:  ""Putin es el Kerensky de la Rusia moderna, no su Stalin""",es,[],[],[],0,0,1,[],[],https://twitter.com/kudarojo/status/1516017862833577984,False,https://twitter.com/JohnWight1/status/1515965782286610432,0,,Philippines,,,,,,[],,,,
1516013760506306561,1516013760506306561,2022-04-18 07:20:21 EDT,2022-04-18,07:20:21,-0400,1303905169185202177,zulfputra1,Zwitter,,Gilanya nih moderna,in,[],[],[],0,0,0,[],[],https://twitter.com/Zulfputra1/status/1516013760506306561,False,,0,,Philippines,,,,,,[],,,,
1516010327728885765,1516010327728885765,2022-04-18 07:06:42 EDT,2022-04-18,07:06:42,-0400,202886372,most_kung,.M.MØ$Ŧ.•:)•,,"ขาย moderna 1 เข็ม รพ.ธนบุรี  เลือกวันและสาขาได้ 1,300.- พร้อมกันแพ้วัคซีน Ready for Moderna vaccine 1 doses, Thonburi Hospital 1,300.-/dose  Any dose is purchasable.  #ขายสิทธิ์moderna #ขายสิทธิ์โมเดอร์นา #Moderna #modernaTHG #ขายวัคซีน #ขายวัคซีนโมเดอน่า  https://t.co/DXTOhfyl7P",und,[],[],['https://pbs.twimg.com/media/FQnzWwCaQAQE37G.jpg'],0,0,0,"['ขายสิทธิ์moderna', 'ขายสิทธิ์โมเดอร์นา', 'moderna', 'modernathg', 'ขายวัคซีน', 'ขายวัคซีนโมเดอน่า']",[],https://twitter.com/Most_Kung/status/1516010327728885765,False,,1,https://pbs.twimg.com/media/FQnzWwCaQAQE37G.jpg,Philippines,,,,,,[],,,,
1516008944858275844,1516008944858275844,2022-04-18 07:01:13 EDT,2022-04-18,07:01:13,-0400,903925716806500352,abismaelcuevas,Abismael Cuevas,,"Si el pueblo tiene memoria deberíamos desaparecer a todos estos partidos @PLDenlinea @PRM_Oficial @PartidoPRSC @miprd  y subiéramos un partido que se enfocara en el bienestar de sus gentes, con una SS sólida, moderna y transparente.@TonyFerminMora @LuisPapiton @donfelixSPM",es,"[{'screen_name': 'pldenlinea', 'name': 'pld', 'id': '176455570'}, {'screen_name': 'prm_oficial', 'name': 'prm', 'id': '2431675772'}, {'screen_name': 'partidoprsc', 'name': 'partido reformista social cristiano', 'id': '92323891'}, {'screen_name': 'miprd', 'name': 'partido revolucionario dominicano', 'id': '68214736'}, {'screen_name': 'tonyferminmora', 'name': 'tony fermin', 'id': '796149711791067136'}, {'screen_name': 'luispapiton', 'name': 'toloveo24/7', 'id': '352110512'}, {'screen_name': 'donfelixspm', 'name': 'don félix', 'id': '158701816'}]",[],[],3,7,11,[],[],https://twitter.com/AbismaelCuevas/status/1516008944858275844,False,,0,,Philippines,,,,,,[],,,,
1516008644588052485,1515737976122318857,2022-04-18 07:00:01 EDT,2022-04-18,07:00:01,-0400,903925716806500352,abismaelcuevas,Abismael Cuevas,,"@PLDenlinea Si el pueblo tiene memoria deberíamos desaparecer a todos estos partidos @PLDenlinea @PRM_Oficial @PartidoPRSC @miprd  y subiéramos un partido que se enfocara en el bienestar de sus gentes, con una SS sólida, moderna y transparente.",es,"[{'screen_name': 'pldenlinea', 'name': 'pld', 'id': '176455570'}, {'screen_name': 'prm_oficial', 'name': 'prm', 'id': '2431675772'}, {'screen_name': 'partidoprsc', 'name': 'partido reformista social cristiano', 'id': '92323891'}, {'screen_name': 'miprd', 'name': 'partido revolucionario dominicano', 'id': '68214736'}]",[],[],0,0,0,[],[],https://twitter.com/AbismaelCuevas/status/1516008644588052485,False,,0,,Philippines,,,,,,"[{'screen_name': 'PLDenlinea', 'name': 'PLD', 'id': '176455570'}]",,,,
1516008019422810115,1516008019422810115,2022-04-18 06:57:32 EDT,2022-04-18,06:57:32,-0400,14942445,expansioncom,expansioncom,,Los anticuerpos de la vacuna Covid de Pfizer disminuyen más rápido que la vacuna de Moderna #expansioncom  https://t.co/Ih7VybI8Iv,es,[],['http://dozz.es/gi6lb1'],[],0,1,3,['expansioncom'],[],https://twitter.com/expansioncom/status/1516008019422810115,False,,0,,Philippines,,,,,,[],,,,
1516007416621641729,1516007416621641729,2022-04-18 06:55:08 EDT,2022-04-18,06:55:08,-0400,1343992790066323458,segundojazz1,SegundoJazz NEWS - Actualidad - SETROI OPINIONES,,🟥  #ULTIMAHORA SETROI.  Los anticuerpos de la vacuna Covid de Pfizer disminuyen más rápido que la vacuna de Moderna.  https://t.co/o7nWCPdYDY,es,[],['https://zpr.io/LeDpmpvzXVyf'],[],0,0,2,['ultimahora'],[],https://twitter.com/Segundojazz1/status/1516007416621641729,False,,0,,Philippines,,,,,,[],,,,
1516001665522233347,1516001665522233347,2022-04-18 06:32:17 EDT,2022-04-18,06:32:17,-0400,455616130,c_noomnim,นอนอ🐒,,Sinofarm 2 Pfizer 1 Moderna 1  vaccine booster รึสูตรยาดอง!,eu,[],[],[],0,0,0,[],[],https://twitter.com/C_Noomnim/status/1516001665522233347,False,,0,,Philippines,,,,,,[],,,,
1515999420676177925,1515999420676177925,2022-04-18 06:23:22 EDT,2022-04-18,06:23:22,-0400,77159980,flvmnle,fluffy 🦄,,24 jam setelah booster MODERNA asli gengs ngantuk banget wkwkwk tidur all the time 🤣 &amp; lengan bekas suntik kenceng banget berasa ngegym bund 🔥,in,[],[],[],0,0,0,[],[],https://twitter.com/flvmnle/status/1515999420676177925,False,,0,,Philippines,,,,,,[],,,,
1515996524131479554,1515967107451990017,2022-04-18 06:11:51 EDT,2022-04-18,06:11:51,-0400,1356638220524552194,skramerwrites,Annoying Fubon Guy Sean,,@Teacher_Fulton Ages 6 to 11 will get Moderna soon.,en,[],[],[],0,0,1,[],[],https://twitter.com/skramerwrites/status/1515996524131479554,False,,0,,Philippines,,,,,,"[{'screen_name': 'Teacher_Fulton', 'name': 'Kevin Fulton', 'id': '248798212'}]",,,,
1515994426983817220,1515994426983817220,2022-04-18 06:03:31 EDT,2022-04-18,06:03:31,-0400,14942445,expansioncom,expansioncom,,Elon Musk  quiere dar el salto al sector tecnológico con la adquisición de Twitter y ganar en su terreno a los grandes gurús que han transformado la sociedad moderna. Te lo cuenta @Saizpena en #expansioncom  https://t.co/lQvo5yJnCN,es,"[{'screen_name': 'saizpena', 'name': 'sergio saiz peña', 'id': '258304488'}]",['https://www.expansion.com/economia-digital/2022/04/18/625c6c00468aeb85178b4600.html'],[],0,2,4,['expansioncom'],[],https://twitter.com/expansioncom/status/1515994426983817220,False,,0,,Philippines,,,,,,[],,,,
1515992049144975366,1515992049144975366,2022-04-18 05:54:04 EDT,2022-04-18,05:54:04,-0400,1422201934652473356,suplado90046483,Suplado_ka,,Guys unsay nindot e booster shots? Moderna or Pfizer?,en,[],[],[],1,0,1,[],[],https://twitter.com/Suplado90046483/status/1515992049144975366,False,,0,,Philippines,,,,,,[],,,,
1515990624918736899,1515990624918736899,2022-04-18 05:48:25 EDT,2022-04-18,05:48:25,-0400,23725913,ccmtian,CCM,,Finally got my Moderna booster. Big thanks to the lady manning the queue who helped me get my shot even when they’re about to close for the day. (I had to transfer between two vaccine locations hence the lateness!),en,[],[],[],0,0,0,[],[],https://twitter.com/ccmtian/status/1515990624918736899,False,,0,,Philippines,,,,,,[],,,,
1515989239191969794,1515989239191969794,2022-04-18 05:42:54 EDT,2022-04-18,05:42:54,-0400,1302608885413326851,tingchen882,Sally Chen,,睿睿現在有没有疫苗可以打。🤧  現在台灣是已經有開放6~11歲打Moderna疫苗，但因為睿睿還没有6歲，所以還不能打疫苗。  等一下我妹妹載睿睿回來，我跟我妹妹說：我感冒了(喉嚨痛、流鼻水、咳嗽)，她一定會很緊張。😥  我今天早上起床，看到你寫信給我了，也看到你的個人的Twitter網站，,zh,[],[],[],0,0,0,[],[],https://twitter.com/tingchen882/status/1515989239191969794,False,,0,,Philippines,,,,,,[],,,,
1515987446185734145,1515987446185734145,2022-04-18 05:35:47 EDT,2022-04-18,05:35:47,-0400,271922163,mps_meth,Chongyun 🌊,,Moderna แข็งสุด Pfizer ยังไม่ค่อยรอดกันเลย,th,[],[],[],0,1,1,[],[],https://twitter.com/mps_meth/status/1515987446185734145,False,,0,,Philippines,,,,,,[],,,,
1515986179530833923,1515986179530833923,2022-04-18 05:30:45 EDT,2022-04-18,05:30:45,-0400,278456481,lanzadigital,Lanzadigital,,"Los anticuerpos de la vacuna COVID de Pfizer disminuyen más rápido que la vacuna de Moderna, según un estudio  https://t.co/9Dsox0Hn3Y  https://t.co/xgXdxqjqMV",es,[],['https://www.lanzadigital.com/general/los-anticuerpos-de-la-vacuna-covid-de-pfizer-disminuyen-mas-rapido-que-la-vacuna-de-moderna-segun-un-estudio/'],['https://pbs.twimg.com/media/FQndZXsXwAg3SBr.jpg'],0,0,0,[],[],https://twitter.com/Lanzadigital/status/1515986179530833923,False,,1,https://pbs.twimg.com/media/FQndZXsXwAg3SBr.jpg,Philippines,,,,,,[],,,,
1515984824464510982,1515984824464510982,2022-04-18 05:25:22 EDT,2022-04-18,05:25:22,-0400,2354472000,artmarchhh,/ Art Wong「黃先生」🍉,,#Moderna 4th dose checked  ฉีดเข็ม 4 เรียบร้อยครับ 💉🙋🏻‍♂️✅  https://t.co/VQ80vK73bV,th,[],[],['https://pbs.twimg.com/media/FQncKMiaAAcDkvZ.jpg'],0,0,34,['moderna'],[],https://twitter.com/artmarchhh/status/1515984824464510982,False,,1,https://pbs.twimg.com/media/FQncKMiaAAcDkvZ.jpg,Philippines,,,,,,[],,,,
1515983296190369801,1515983296190369801,2022-04-18 05:19:18 EDT,2022-04-18,05:19:18,-0400,1282566242272866307,tetosurabaya,Taiwan di Surabaya,,Taiwan's FDA has approved the use of the Moderna COVID-19 vaccine in children in the 6-11 age group.,en,[],[],[],0,0,1,[],[],https://twitter.com/tetosurabaya/status/1515983296190369801,False,https://twitter.com/taiwanplusnews/status/1515946857649737731,0,,Philippines,,,,,,[],,,,
1515979277879050244,1515979277879050244,2022-04-18 05:03:20 EDT,2022-04-18,05:03:20,-0400,1083002634938703873,11fleet,11TH FLEET,,Taiwan has now authorized the use of Moderna's COVID-19 vaccine in children aged 6-11! 🎉    https://t.co/OzFMYHQYZX,en,[],['https://focustaiwan.tw/society/202204170008'],[],0,0,0,[],[],https://twitter.com/11Fleet/status/1515979277879050244,False,,0,,Philippines,,,,,,[],,,,
1515978702617669632,1515978702617669632,2022-04-18 05:01:02 EDT,2022-04-18,05:01:02,-0400,2415836540,m_jawatimurcom,MediaJawaTimur.Com,,"Vaksinasi Booster AstraZeneca dan Moderna di Yogyakarta pada 19, 20, 21 April 2022: Ini Jadwal dan Syaratnya  https://t.co/tZXZ5KQivm #beritaterkini #infoterkini #jawatimur",in,[],['http://dlvr.it/SNmPky'],[],0,0,0,"['beritaterkini', 'infoterkini', 'jawatimur']",[],https://twitter.com/M_JawaTimurCom/status/1515978702617669632,False,,0,,Philippines,,,,,,[],,,,
1515976641834627076,1515976641834627076,2022-04-18 04:52:51 EDT,2022-04-18,04:52:51,-0400,1272427767942926337,serucoid1,SERU.co.id,,Puluhan Warga Gadang Vaksinasi Booster Moderna  https://t.co/mTQYoaAJHY,in,[],['https://seru.co.id/puluhan-warga-gadang-vaksinasi-booster-moderna/'],[],0,0,0,[],[],https://twitter.com/Serucoid1/status/1515976641834627076,False,,0,,Philippines,,,,,,[],,,,
1515970764973166600,1515970764973166600,2022-04-18 04:29:30 EDT,2022-04-18,04:29:30,-0400,593017976,fahrisala,Fahri ,,Efek booster moderna ngilu ngilu sedap😵‍💫,in,[],[],[],0,0,1,[],[],https://twitter.com/FahrisalA/status/1515970764973166600,False,,0,,Philippines,,,,,,[],,,,
1515970443861237763,1515970443861237763,2022-04-18 04:28:13 EDT,2022-04-18,04:28:13,-0400,1343970298392174592,gdweb3,GDNOTICIAS - Última hora de noticias y novedades,,"🗞️ SETROI #NEWS #ULTIMAHORA Un sevillano que trabajó en la corte de Felipe V, considerado el precursor de la Medicina moderna.  https://t.co/XZZODBF68G",es,[],['https://zpr.io/Gcku7pWwCLmV'],[],0,0,0,"['news', 'ultimahora']",[],https://twitter.com/GDWEB3/status/1515970443861237763,False,,0,,Philippines,,,,,,[],,,,
1515958483723636739,1515958483723636739,2022-04-18 03:40:42 EDT,2022-04-18,03:40:42,-0400,791640220068380673,esasiaoriental,AEEAO,,Presentación telemática el 26 de abril de Orión Klautau bajo el título Shotoku Taishi: a saga moderna de um antigo principe japonês. @TohokuUniPR más información en  https://t.co/cwU1l1ESmY  https://t.co/jM8i3Y4Yfo,es,"[{'screen_name': 'tohokuunipr', 'name': 'tohoku university', 'id': '2540701770'}]",['https://www.fflch.usp.br/27081'],['https://pbs.twimg.com/media/FQnEM-mXwAECrHm.jpg'],0,1,8,[],[],https://twitter.com/esAsiaOriental/status/1515958483723636739,False,,1,https://pbs.twimg.com/media/FQnEM-mXwAECrHm.jpg,Philippines,,,,,,[],,,,
1515958353817583624,1515958353817583624,2022-04-18 03:40:11 EDT,2022-04-18,03:40:11,-0400,794676,yesonline,Yes!Online🌥️,,BNT 成人1~3劑量 30μg  Moderna 成人1~2劑量 100μg Moderna 成人第3劑量 50μg  BNT 兒童劑量 10μg Moderna 兒童劑量 50μg,zh,[],[],[],0,0,0,[],[],https://twitter.com/yesonline/status/1515958353817583624,False,,0,,Philippines,,,,,,[],,,,
1515957927151951875,1515957927151951875,2022-04-18 03:38:29 EDT,2022-04-18,03:38:29,-0400,86236536,namasayapuspa,Tama Pratama,,Moderna gini amat yak efeknya 🤕,in,[],[],[],0,0,0,[],[],https://twitter.com/namasayapuspa/status/1515957927151951875,False,,0,,Philippines,,,,,,[],,,,
1515955249911308290,1515955249911308290,2022-04-18 03:27:51 EDT,2022-04-18,03:27:51,-0400,1479759583,mahfdl,mhaa,,jadi ager gini dikasih moderna🤕,in,[],[],[],0,0,0,[],[],https://twitter.com/mahfdl/status/1515955249911308290,False,,0,,Philippines,,,,,,[],,,,
1515955003550097408,1515955003550097408,2022-04-18 03:26:52 EDT,2022-04-18,03:26:52,-0400,1419272532759175168,emler_twit,เอ็มมิกซึ | O.O,,ขาย Moderna 1 เข็มจ้า 1400 พร้อมวอคอินฉีดได้เลย  จองไว้ที่ ธนบุรี พรานนก จ้า #Moderna #vaccines #COVID19 #ขายวัคซีน #ModernaTHG  https://t.co/w3kLLcx4Y9,th,[],[],['https://pbs.twimg.com/media/FQnBCdTVQAAO6Bj.jpg'],0,0,0,"['moderna', 'vaccines', 'covid19', 'ขายวัคซีน', 'modernathg']",[],https://twitter.com/emler_twit/status/1515955003550097408,False,,1,https://pbs.twimg.com/media/FQnBCdTVQAAO6Bj.jpg,Philippines,,,,,,[],,,,
1515953526702182403,1515945892171620354,2022-04-18 03:21:00 EDT,2022-04-18,03:21:00,-0400,72550304,margaarea,refa,,@kartikaji moderna gweh,in,[],[],[],1,0,0,[],[],https://twitter.com/margaarea/status/1515953526702182403,False,,0,,Philippines,,,,,,"[{'screen_name': 'kartikaji', 'name': '💃', 'id': '65619452'}]",,,,
1515950272568209410,1515889492233953291,2022-04-18 03:08:04 EDT,2022-04-18,03:08:04,-0400,66860447,andevelez,Qadafi,,"@FessPonti kalau dibilang wajib, ya ndak. tapi manfaat vaksin setelah 6 bulan tuh dah lumayan turun. makanya ada booster. awalnya jeda 6 bulan. terus diperkecil jadi 3 bulan. ndak ada ruginye sih kl mau vaksin. moderna, boosternya aturan kemenkes juga moderna. sile ke pcc besok pagi kl mau.",in,[],[],[],0,0,0,[],[],https://twitter.com/andevelez/status/1515950272568209410,False,,0,,Philippines,,,,,,"[{'screen_name': 'FessPonti', 'name': 'base sudah aktif lagi | Pontianak Base', 'id': '1212717256234291200'}]",,,,
1515946857649737731,1515946857649737731,2022-04-18 02:54:30 EDT,2022-04-18,02:54:30,-0400,1339765547907465216,taiwanplusnews,TaiwanPlus,,Taiwan's FDA has approved the use of the Moderna COVID-19 vaccine in children in the 6-11 age group. This comes as Taiwan continues to see record high numbers of new daily domestic infections.  https://t.co/6cFtwvTmjv,en,[],[],[],9,6,56,[],[],https://twitter.com/taiwanplusnews/status/1515946857649737731,False,,1,https://pbs.twimg.com/media/FQm7xUBVgAESQfr.jpg,Philippines,,,,,,[],,,,
1515946085604556801,1515944115154075651,2022-04-18 02:51:26 EDT,2022-04-18,02:51:26,-0400,1445251666232573955,smilingbigwin,sumi🍀,,@congratslea Itu 1&amp;2 moderna booster pakai moderna juga? Atau gimana sih? Pa paham😬,in,[],[],[],1,0,0,[],[],https://twitter.com/smilingbigwin/status/1515946085604556801,False,,0,,Philippines,,,,,,"[{'screen_name': 'congratslea', 'name': 'Léa🍀 free tag', 'id': '1476462980376059907'}]",,,,
1515945539493416964,1515945539493416964,2022-04-18 02:49:16 EDT,2022-04-18,02:49:16,-0400,46874429,olisimus,Nur Kholis,, https://t.co/dnfnpijfqI vaccine booster dapet Moderna.  https://t.co/osD4bNMYF5,fr,[],"['https://vt.tiktok.com/ZSdSjEq6j/', 'https://plurk.com/p/otkjt6']",[],0,0,0,[],[],https://twitter.com/Olisimus/status/1515945539493416964,False,,0,,Philippines,,,,,,[],,,,
1515945144561938432,1515945133279256579,2022-04-18 02:47:42 EDT,2022-04-18,02:47:42,-0400,14942445,expansioncom,expansioncom,,"#PortadaExpansión🗞️| El fundador de @Tesla, @elonmusk, quiere dar el salto al sector tecnológico con la adquisición de #Twitter y ganar en su terreno a los grandes gurús que han transformado la sociedad moderna.✍️@Saizpena ⬇️ https://t.co/EQybMnSOtb",es,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'saizpena', 'name': 'sergio saiz peña', 'id': '258304488'}]",['https://bit.ly/3xysfNG'],[],0,0,0,"['portadaexpansión', 'twitter']",[],https://twitter.com/expansioncom/status/1515945144561938432,False,,0,,Philippines,,,,,,[],,,,
1515944760871034880,1515944760871034880,2022-04-18 02:46:10 EDT,2022-04-18,02:46:10,-0400,1303905169185202177,zulfputra1,Zwitter,,Moderna oh moderna,in,[],[],[],0,0,0,[],[],https://twitter.com/Zulfputra1/status/1515944760871034880,False,,0,,Philippines,,,,,,[],,,,
1515944115154075651,1515944115154075651,2022-04-18 02:43:36 EDT,2022-04-18,02:43:36,-0400,1445251666232573955,smilingbigwin,sumi🍀,,Vaksin 1&amp;2 moderna boosternya pakai pfizer bisa ga ya?,in,[],[],[],1,0,0,[],[],https://twitter.com/smilingbigwin/status/1515944115154075651,False,,0,,Philippines,,,,,,[],,,,
1515943940595322880,1515943940595322880,2022-04-18 02:42:54 EDT,2022-04-18,02:42:54,-0400,1480621826543951878,repcristorey,República Cristo Rey,,"La servidumbre moderna, en una sola imagen.  https://t.co/0XyGJmriPb",es,[],[],['https://pbs.twimg.com/media/FQm29-PXEAYrdmS.jpg'],0,1,1,[],[],https://twitter.com/RepCristoRey/status/1515943940595322880,False,,1,https://pbs.twimg.com/media/FQm29-PXEAYrdmS.jpg,Philippines,,,,,,[],,,,
1515942528771817476,1515942528771817476,2022-04-18 02:37:18 EDT,2022-04-18,02:37:18,-0400,584930188,in_somewhere,金醬厚🇺🇦| AA高| 戴口罩 勤洗手 打疫苗,,補充說明:  https://t.co/JS4RArzQ0X 日本2021年5月將輝瑞疫苗接種年齡放寬到12歲以上。 日本政府厚生勞動省今天批准可為5歲到11歲兒童接種美國輝瑞（Pfizer）疫苗，將接種年齡由12歲以上放寬到5歲以上，擬從3月起開打。20220121  日本允許的其他疫苗接種年齡，美國莫德納（Moderna）疫苗為12歲以上。,zh,[],['https://www.cna.com.tw/news/aopl/202201210089.aspx'],[],0,1,3,[],[],https://twitter.com/in_somewhere/status/1515942528771817476,False,https://twitter.com/glenna9305/status/1515940228888154115,0,,Philippines,,,,,,[],,,,
